7026,4647,8685
5079,8023,4647
8023,8668,4647
8668,5464,4647
8710,5464,4647
6767,8698,5464
6767,1920,8698
5465,1920,6767
3430,1921,1920
1921,3431,1920
5844,3451,1921
3425,5844,1921
5845,4955,5844
7811,5845,5844
7811,1058,5845
2502,1058,7811
1059,3218,1058
1059,2176,3218
3217,2176,1059
1014,7722,2176
8534,1014,2176
1032,7686,1014
1032,3585,7686
7674,3585,1032
7674,7203,3585
7668,7203,7674
11795,7668,7674
3285,11795,7674
11800,10396,6723
11805,11367,11800
11808,11903,11367
11290,11169,11163
5438,5313,11169
5558,5438,11169
11365,9611,5438
5558,11365,5438
7376,11365,5558
7376,6732,11365
6675,6732,7376
1400,8798,5483
8895,10440,6483
10439,5325,10440
4456,6793,5325
6743,6407,6793
4456,6743,6793
8867,6743,4456
8867,3841,6743
6814,3841,8867
5346,3790,3841
1885,5346,3841
8522,8853,5346
6651,8522,5346
8009,7523,8522
7575,8009,8522
4808,8749,8009
8637,4808,8009
8731,8053,4808
8731,4259,8053
8728,4259,8731
4235,5156,4259
4235,8699,5156
8725,8699,4235
7028,8708,8699
7028,8685,8708
6765,8685,7028
6766,7026,8685
8710,4647,7026
6766,8710,7026
5464,8710,6766
5465,5464,6766
5465,5464,6767
5908,1920,5465
3431,5908,1920
3431,8596,5908
3425,1921,3431
3425,8596,3431
3425,6148,8596
2194,5844,3425
3309,2502,7811
3217,1058,2502
1058,3217,1059
7485,2176,3217
1013,8534,2176
2175,1014,8534
2175,1032,1014
8535,1032,2175
3285,7674,1032
3180,3285,1032
6490,11795,3285
6786,10396,6723
7625,11800,10396
11805,7625,11800
11820,11805,7625
11808,11367,11805
11820,11808,11805
11808,11812,11820
11812,11903,11808
11129,11169,11290
8863,5558,11169
11219,7376,5558
11219,6675,7376
12353,6675,11219
11394,6732,6675
1400,6483,8798
6483,8895,8798
8895,8897,8798
10444,10440,8895
4456,5325,10439
8867,4456,10439
5717,8867,10439
5717,6814,8867
1885,3841,6814
5653,1885,6814
6651,5346,1885
5746,6651,1885
7575,8522,6651
5746,7575,6651
8752,7575,5746
8637,8009,7575
8748,8637,7575
808,4808,8637
808,8731,4808
8728,8731,808
8733,8728,808
4235,4259,8728
8725,4235,8728
8701,8725,8728
7027,8699,8725
8700,7028,8699
6946,6765,7028
6766,8685,6765
8686,6766,6765
4648,5465,6766
8669,5908,5465
8596,8669,5908
8661,8596,8669
6148,8647,8596
8274,3425,6148
8274,2194,3425
654,2194,8274
654,5844,2194
4954,5844,654
654,3309,7811
1904,2502,3309
7485,3217,2502
7721,7485,2502
7721,2176,7485
1013,2176,7721
7766,1013,7721
7725,8534,1013
8535,2175,8534
7725,8535,8534
3181,8535,7725
3180,1032,8535
2799,3180,8535
2799,3285,3180
6490,3285,2799
11196,6490,2799
3420,11795,6490
11795,10396,6786
9808,7625,10396
11820,6726,7625
11812,4483,11820
6894,11129,11290
8863,11169,11129
11415,8863,11129
11219,5558,8863
11309,11219,8863
12355,12353,11219
8897,10445,8798
8895,10445,8897
10444,8895,10445
473,5717,10439
6586,5653,6814
5746,1885,5653
3500,5746,5653
3500,8752,5746
