4236,2730,3062
2730,664,3062
1128,664,2730
1128,4253,664
2614,3842,1128
4040,3842,2614
4040,1610,3842
1610,1057,3842
3226,1057,1610
3226,1650,1057
8,1110,3226
2873,1225,8
1225,3482,8
754,4106,1225
2007,4106,754
2007,1173,4106
1173,380,4106
1644,1598,1173
1598,332,1173
3055,332,1598
3055,2450,332
933,62,3055
1589,1852,933
2501,1852,1589
2501,639,1852
639,2382,1852
4180,2709,639
2709,2235,639
1744,1721,2709
3322,1721,1744
3322,1569,1721
4428,1285,3322
167,2870,4428
2870,1285,4428
2870,4012,1285
4316,4481,2870
3545,3515,4316
1292,3632,3545
258,2815,1292
1613,2147,258
4066,2147,1613
4066,1489,2147
1352,1489,4066
1352,376,1489
4256,4353,1352
4368,4353,4256
4368,2582,4353
2308,1366,4368
1366,2582,4368
1366,3287,2582
2410,3287,1366
2410,3565,3287
3321,3565,2410
3321,4385,3565
3845,4385,3321
3845,665,4385
665,3845,3599
484,1508,665
2673,1517,484
1517,3452,484
1624,3432,1517
3432,3452,1517
3432,2978,3452
3335,2978,3432
3335,1654,2978
1654,2109,2978
1603,1534,1654
1534,2177,1654
717,1388,1534
3030,1388,717
3030,3102,1388
2429,2613,3030
2613,3102,3030
2613,3777,3102
1056,3399,2613
1332,1538,1056
1538,599,1056
3725,599,1538
3725,281,599
166,4191,3725
4191,556,3725
1419,556,4191
1419,1237,556
632,3600,1419
3600,3263,1419
3159,4373,3600
4373,4265,3600
3808,1530,4373
1643,1625,3808
347,1928,1643
702,1928,347
702,1249,1928
78,2837,702
3401,3033,78
2420,3711,3401
2419,3711,2420
2419,1984,3711
2104,1290,2419
1290,2797,2419
3120,13,1290
13,2797,1290
13,780,2797
2839,640,13
640,2205,13
1034,1407,640
1642,1407,1034
1642,79,1407
134,2070,1642
602,2070,134
602,1926,2070
1926,4205,2070
2158,3838,1926
4374,3838,2158
4374,367,3838
3857,1054,4374
374,1054,3857
374,4247,1054
2291,4247,374
2291,3381,4247
2721,3646,2291
3522,3646,2721
3522,970,3646
970,1911,3646
2333,2650,970
2650,1911,970
2650,2886,1911
1653,4023,2650
4023,4165,2650
2250,2283,4023
2283,2540,4023
1433,446,2283
2377,1459,2792
1459,1757,2792
2955,1757,1459
2955,492,1757
3826,915,2955
915,492,2955
915,1020,492
2679,915,3057
2679,1020,915
2679,2066,1020
2066,2679,4207
149,1011,2066
1011,2975,2066
986,3734,1011
3734,1868,1011
2101,2451,3734
2451,2398,3734
1778,4477,2451
4477,435,2451
2118,3706,4477
467,3706,2118
467,3014,3706
3080,4371,467
4371,990,467
4392,3997,4371
3997,2660,4371
2921,2927,3997
2927,2374,3997
3758,753,2927
2868,753,3758
2868,818,753
2288,818,2868
2288,1815,818
825,1105,2288
1105,1368,2288
2430,1368,1105
2430,1735,1368
2322,1735,2430
2322,2427,1735
1893,3641,2322
3641,1702,2322
1552,1702,3641
1552,4399,1702
636,4399,1552
636,964,4399
964,22,4399
1016,2774,964
2774,91,964
3909,2789,2774
2789,4257,2774
1048,4221,2789
4221,4257,2789
4221,4384,4257
3062,664,4221
664,4149,4221
4253,135,664
1128,2659,4253
3842,2659,1128
3842,1057,2659
1057,1127,2659
1650,1127,1057
1650,3436,1127
3226,1110,1650
1110,2779,1650
8,2063,1110
3482,2063,8
3482,621,2063
1225,4106,3482
4106,380,3482
380,621,3482
380,332,621
332,380,1173
2450,621,332
2450,999,621
3055,62,2450
62,999,2450
62,1726,999
933,3351,62
1852,681,933
2382,681,1852
2382,3985,681
639,2235,2382
2235,872,2382
2709,1721,2235
1721,1569,2235
1569,351,2235
3322,104,1569
1285,104,3322
1285,1062,104
4012,1062,1285
4012,4042,1062
2870,4481,4012
4481,1286,4012
4316,3515,4481
3515,1286,4481
3515,535,1286
3545,225,3515
3632,225,3545
3632,1987,225
1292,3191,3632
2815,3191,1292
2815,4402,3191
258,3543,2815
2147,3543,258
2147,1489,3543
1489,219,3543
376,219,1489
376,929,219
1352,1988,376
4353,1988,1352
4353,3140,1988
2582,3140,4353
2582,3982,3140
3287,3982,2582
3287,1116,3982
3565,3419,3287
4385,1403,3565
665,1508,4385
1508,1403,4385
1508,1697,1403
484,1021,1508
3452,1021,484
3452,2443,1021
2978,4093,3452
2109,2727,2978
1654,3738,2109
2177,2831,1654
1534,2400,2177
1388,2400,1534
1388,3021,2400
3102,3021,1388
3102,2256,3021
3777,2256,3102
3777,647,2256
2613,3399,3777
3399,3149,3777
1056,1224,3399
599,1224,1056
599,2495,1224
281,2495,599
281,2800,2495
3725,2987,281
556,2987,3725
556,1237,2987
1237,824,2987
1419,3263,1237
3263,2273,1237
3600,1072,3263
4265,1072,3600
4265,978,1072
4373,1530,4265
1530,740,4265
3808,1625,1530
1625,1147,1530
1643,1928,1625
1928,4320,1625
1249,4320,1928
1249,4129,4320
702,2837,1249
2837,2035,1249
78,4296,2837
3033,4296,78
3033,3686,4296
3401,3686,3033
3401,3711,3686
3711,720,3686
1984,720,3711
1984,1870,720
2419,3210,1984
2797,3687,2419
780,3687,2797
780,4058,3687
13,2205,780
2205,4249,780
640,1407,2205
1407,79,2205
79,2804,2205
1642,1769,79
2070,1769,1642
2070,3372,1769
4205,3372,2070
4205,404,3372
1926,4162,4205
3838,4162,1926
3838,367,4162
367,3197,4162
4374,1054,367
1054,609,367
4247,609,1054
4247,3381,609
3381,3533,609
2291,1878,3381
3646,1878,2291
3646,2687,1878
1911,2687,3646
1911,3742,2687
2886,3742,1911
2886,3375,3742
2650,4165,2886
4165,1244,2886
4023,2540,4165
2540,1244,4165
2540,256,1244
1433,361,446
1757,1221,2792
492,560,1757
1020,1142,492
2066,1378,1020
2975,1378,2066
2975,2301,1378
1011,1868,2975
1868,1724,2975
3734,2111,1868
2398,2111,3734
2398,3505,2111
2451,435,2398
435,3505,2398
435,322,3505
4477,3706,435
3706,322,435
3706,3014,322
3014,1720,322
467,990,3014
990,3952,3014
4371,2660,990
2660,3578,990
3997,2374,2660
2374,1461,2660
2927,1461,2374
2927,753,1461
753,304,1461
818,304,753
818,1465,304
1815,3579,818
2288,2198,1815
1368,2198,2288
1368,4454,2198
1735,4454,1368
1735,2691,4454
2427,2851,1735
2322,1702,2427
1702,1831,2427
4399,3983,1702
22,1826,4399
964,91,22
91,1326,22
2774,1363,91
4257,1363,2774
4257,4384,1363
4384,3380,1363
4221,4149,4384
4149,1156,4384
664,135,4149
135,1156,4149
135,2834,1156
4253,426,135
2659,1127,4253
1127,426,4253
1127,3436,426
3436,2746,426
1650,2779,3436
2779,3074,3436
1110,2063,2779
2063,3074,2779
2063,2893,3074
621,2893,2063
621,999,2893
999,1113,2893
1726,1113,999
1726,3652,1113
62,3351,1726
3351,3714,1726
933,681,3351
681,482,3351
3985,482,681
3985,1648,482
2382,872,3985
872,841,3985
2235,351,872
351,841,872
351,4309,841
1569,1190,351
104,1190,1569
104,1093,1190
1062,1093,104
1062,4042,1093
4042,4318,1093
4012,3896,4042
1286,3896,4012
1286,1140,3896
535,1140,1286
535,2818,1140
3515,225,535
225,1813,535
1987,1813,225
1987,2271,1813
3632,3191,1987
3191,2963,1987
4402,2963,3191
4402,3392,2963
2815,2523,4402
3543,2523,2815
3543,219,2523
219,4122,2523
929,2209,219
376,619,929
1988,3031,376
3140,3031,1988
3140,4241,3031
3982,4241,3140
3982,198,4241
1116,198,3982
1116,3126,198
3287,3304,1116
3419,3304,3287
3419,2787,3304
3565,1403,3419
1403,1683,3419
1697,1683,1403
1697,4084,1683
1508,1021,1697
1021,2443,1697
2443,1521,1697
3452,4093,2443
4093,738,2443
2978,2727,4093
2727,2245,4093
2109,3738,2727
3738,4072,2727
1654,2831,3738
2831,1384,3738
2177,3661,2831
2400,3661,2177
2400,3575,3661
3021,3575,2400
3021,700,3575
2256,700,3021
2256,647,700
647,2770,700
3777,3149,647
3149,3855,647
3399,1224,3149
1224,742,3149
2495,742,1224
2495,3042,742
2800,3042,2495
2800,3918,3042
281,1143,2800
2987,1143,281
2987,824,1143
824,2477,1143
1237,3017,824
2273,3017,1237
2273,3081,3017
3263,2197,2273
1072,2197,3263
1072,978,2197
978,557,2197
4265,463,978
740,463,4265
740,2151,463
1530,1147,740
1147,1954,740
1625,4320,1147
4320,1954,1147
4320,4129,1954
4129,4339,1954
1249,2035,4129
2035,3319,4129
2837,4088,2035
4296,4088,2837
4296,1771,4088
3686,720,4296
720,1771,4296
720,2593,1771
1870,2593,720
1870,1899,2593
1984,3210,1870
3210,2586,1870
2419,3687,3210
3687,1997,3210
4058,1997,3687
4058,2314,1997
780,4249,4058
4249,3379,4058
2205,2804,4249
2804,2960,4249
79,391,2804
1769,391,79
1769,1537,391
3372,1537,1769
3372,404,1537
404,537,1537
4205,4490,404
4162,4490,4205
4162,3197,4490
3197,3324,4490
367,253,3197
609,253,367
609,488,253
3533,488,609
3533,3988,488
3381,2664,3533
1878,2664,3381
1878,2687,2664
2687,3742,2664
3742,1605,2664
3375,200,3742
2886,1244,3375
1244,2193,3375
256,491,1244
2540,182,256
361,2540,446
1433,2448,361
1221,2758,2792
1221,1040,2758
1757,2475,1221
560,2475,1757
560,600,2475
492,1142,560
1142,600,560
1142,3813,600
1020,1378,1142
1378,1811,1142
2301,1811,1378
2301,80,1811
2975,1724,2301
1724,80,2301
1724,3354,80
1868,2111,1724
2111,3354,1724
2111,3505,3354
3505,563,3354
322,563,3505
322,1019,563
1720,1019,322
1720,273,1019
3014,3952,1720
3952,3536,1720
990,3578,3952
3578,4304,3952
2660,2892,3578
1461,2892,2660
1461,3138,2892
304,3138,1461
304,201,3138
1465,201,304
1465,248,201
818,3579,1465
3579,248,1465
3579,651,248
1815,651,3579
1815,2678,651
2198,2678,1815
2198,4454,2678
4454,2691,2678
2691,230,2678
1735,2851,2691
2851,3065,2691
2427,2820,2851
1831,2820,2427
1831,1189,2820
1702,3983,1831
3983,1189,1831
3983,1826,1189
1826,3983,4399
22,1326,1826
1326,440,1826
91,1363,1326
1363,3767,1326
3380,3767,1363
3380,4189,3767
4384,1156,3380
1156,2834,3380
2834,1712,3380
135,426,2834
426,2746,2834
2746,1712,2834
2746,3174,1712
3436,2270,2746
3074,2270,3436
3074,1689,2270
2893,1689,3074
2893,1113,1689
1113,812,1689
3652,812,1113
3652,1752,812
1726,3714,3652
3714,1201,3652
3351,482,3714
482,1101,3714
1648,1101,482
1648,2307,1101
3985,841,1648
841,3044,1648
4309,3107,841
351,2563,4309
1190,2563,351
1190,4319,2563
1093,2773,1190
4318,2773,1093
4318,1631,2773
4042,4188,4318
3896,4188,4042
3896,3136,4188
1140,3136,3896
1140,938,3136
2818,594,1140
535,1813,2818
1813,2264,2818
2271,3978,1813
1987,2963,2271
2963,3337,2271
3392,1299,2963
4402,3721,3392
2523,4122,4402
4122,3721,4402
4122,4081,3721
219,2209,4122
2209,4081,4122
2209,2783,4081
929,1365,2209
619,1365,929
619,981,1365
376,3031,619
3031,981,619
3031,4471,981
4241,4471,3031
4241,3317,4471
198,3317,4241
198,470,3317
3126,470,198
3126,2909,470
1116,3304,3126
3304,2787,3126
2787,2909,3126
2787,152,2909
3419,1683,2787
1683,4179,2787
4084,4179,1683
4084,2190,4179
1697,1521,4084
1521,2190,4084
1521,972,2190
2443,1090,1521
738,1090,2443
738,3516,1090
4093,2245,738
2245,3516,738
2245,4259,3516
2727,4072,2245
4072,4259,2245
4072,2051,4259
3738,1384,4072
1384,2051,4072
1384,2115,2051
2831,3661,1384
3661,147,1384
3575,2471,3661
700,4379,3575
2770,1171,700
647,3855,2770
3855,822,2770
3149,2340,3855
742,2340,3149
742,864,2340
3042,3816,742
3918,3816,3042
3918,2023,3816
2800,4130,3918
1143,4130,2800
1143,2477,4130
2477,3223,4130
824,244,2477
3017,244,824
3017,839,244
3081,839,3017
3081,4119,839
2273,557,3081
557,2273,2197
978,876,557
463,876,978
463,922,876
2151,2093,463
740,1954,2151
1954,4339,2151
4339,2285,2151
4129,3319,4339
3319,1423,4339
2035,2583,3319
4088,2583,2035
4088,1262,2583
1771,3750,4088
2593,3750,1771
2593,2681,3750
1899,4327,2593
1870,3495,1899
2586,3495,1870
2586,3583,3495
3210,1997,2586
1997,1383,2586
2314,1383,1997
2314,321,1383
4058,3379,2314
3379,2053,2314
4249,2960,3379
2960,1270,3379
2804,391,2960
391,1291,2960
1537,1291,391
1537,2160,1291
537,2160,1537
537,3157,2160
404,4087,537
4490,3324,404
3324,4087,404
3324,4150,4087
3197,4150,3324
3197,3020,4150
253,3020,3197
253,488,3020
488,1460,3020
3988,3668,488
3533,1135,3988
2664,1135,3533
2664,1605,1135
1605,3532,1135
3742,200,1605
200,3059,1605
3375,2193,200
2193,363,200
1244,1355,2193
491,1355,1244
491,6,1355
256,3873,491
182,3873,256
182,298,3873
2540,361,182
361,1462,182
2540,2283,446
2448,3859,361
1433,1557,2448
1557,3544,2448
1040,3544,2758
1221,3478,1040
2475,3478,1221
2475,2040,3478
600,2040,2475
600,1028,2040
3813,1028,600
3813,2903,1028
1142,3917,3813
1811,3917,1142
1811,956,3917
80,956,1811
80,514,956
3354,514,80
3354,563,514
563,2676,514
1019,2676,563
1019,273,2676
273,3405,2676
1720,3536,273
3536,4270,273
3952,4304,3536
4304,4358,3536
3578,3587,4304
2892,3587,3578
2892,3138,3587
3138,802,3587
201,802,3138
201,3186,802
248,1096,201
651,418,248
2678,230,651
230,418,651
230,423,418
2691,4097,230
3065,564,2691
2851,2820,3065
2820,2715,3065
1189,1739,2820
1826,440,1189
440,3820,1189
1326,1633,440
3767,1633,1326
3767,4189,1633
4189,3582,1633
3380,1712,4189
1712,3174,4189
3174,3582,4189
3174,812,3582
2746,2270,3174
812,2270,1689
812,3174,2270
1752,3582,812
1752,3463,3582
3652,1201,1752
1201,3463,1752
1201,1174,3463
3714,1101,1201
1101,3325,1201
2307,3325,1101
2307,2715,3325
1648,3044,2307
3044,3176,2307
841,3107,3044
3107,3446,3044
4309,3737,3107
2563,2295,4309
4319,2295,2563
4319,1216,2295
1190,2773,4319
2773,1631,4319
1631,1216,4319
1631,2217,1216
4318,3614,1631
4188,3614,4318
4188,2848,3614
3136,2803,4188
938,2803,3136
938,575,2803
1140,594,938
594,2766,938
2818,371,594
2264,371,2818
2264,1491,371
1813,3978,2264
3978,1491,2264
3978,4019,1491
2271,3337,3978
3337,4019,3978
3337,1604,4019
2963,1299,3337
1299,1604,3337
1299,1583,1604
3392,3494,1299
3721,3494,3392
3721,3343,3494
4081,3343,3721
4081,2958,3343
2783,2958,4081
2783,919,2958
2209,1365,2783
1365,919,2783
1365,2044,919
981,2044,1365
981,3447,2044
4471,3447,981
4471,1658,3447
3317,1658,4471
3317,1471,1658
470,1471,3317
470,1068,1471
2909,2984,470
152,4480,2909
2787,4179,152
4179,2680,152
2190,2680,4179
2190,1328,2680
972,1328,2190
972,1009,1328
1521,1090,972
1090,2951,972
3516,3234,1090
4259,2964,3516
2051,893,4259
2115,4184,2051
1384,147,2115
147,3061,2115
3661,2471,147
2471,2028,147
3575,4379,2471
4379,2869,2471
700,1171,4379
1171,2869,4379
1171,503,2869
2770,503,1171
2770,242,503
822,242,2770
822,3172,242
3855,4261,822
2340,4261,3855
2340,864,4261
864,2624,4261
742,3816,864
3816,3469,864
2023,3778,3816
3918,4130,2023
4130,3223,2023
3223,1319,2023
2477,63,3223
244,63,2477
244,839,63
839,2590,63
4119,1175,839
3081,3799,4119
557,3799,3081
557,876,3799
876,2262,3799
922,4195,876
463,2093,922
2093,4412,922
2151,2285,2093
2285,3776,2093
4339,1414,2285
1423,1414,4339
1423,902,1414
3319,2583,1423
2583,10,1423
1262,10,2583
1262,2798,10
4088,3750,1262
3750,4064,1262
2681,4064,3750
2681,866,4064
2593,4327,2681
4327,866,2681
4327,3443,866
1899,836,4327
3495,300,1899
3583,300,3495
3583,1971,300
2586,1383,3583
1383,321,3583
321,1058,3583
2314,2053,321
2053,3348,321
3379,2310,2053
1270,2310,3379
1270,757,2310
2960,1920,1270
1291,1920,2960
1291,2467,1920
2160,2467,1291
2160,3069,2467
3157,3069,2160
3157,4436,3069
537,4087,3157
4087,4436,3157
4087,2402,4436
4150,1515,4087
3020,1734,4150
1460,2599,3020
488,3668,1460
3668,420,1460
3988,1796,3668
1135,3532,3988
3532,1796,3988
3532,1617,1796
1605,3059,3532
3059,2038,3532
200,363,3059
363,3798,3059
2193,1089,363
1355,1089,2193
1355,473,1089
6,473,1355
6,3708,473
491,3161,6
3873,3161,491
3873,3180,3161
298,3180,3873
298,1723,3180
182,1462,298
1462,443,298
361,3859,1462
3859,1585,1462
3544,3859,2448
3544,684,3859
1557,2758,3544
1040,684,3544
1040,115,684
3478,115,1040
3478,4108,115
2040,3501,3478
1028,2622,2040
2903,2622,1028
2903,4401,2622
3813,531,2903
3917,531,3813
3917,4355,531
956,3462,3917
514,3462,956
514,1126,3462
2676,1126,514
2676,3405,1126
3405,3211,1126
273,184,3405
4270,184,273
4270,3084,184
3536,4358,4270
4358,3084,4270
4358,3891,3084
4304,1293,4358
3587,1293,4304
3587,802,1293
802,3186,1293
3186,4164,1293
201,3265,3186
1096,3265,201
1096,1701,3265
248,3586,1096
418,3586,248
418,1770,3586
423,1770,418
423,3823,1770
230,4097,423
4097,2844,423
2691,564,4097
564,2844,4097
564,3472,2844
3065,3430,564
2715,3430,3065
2715,3176,3430
2820,1739,2715
1739,3325,2715
1739,1174,3325
1189,3820,1739
440,119,3820
1633,119,440
1633,3463,119
3463,1633,3582
1174,119,3463
1174,3820,119
1174,1739,3820
1201,3325,1174
3176,2715,2307
3044,3446,3176
3446,3430,3176
3446,3472,3430
3107,287,3446
3737,287,3107
3737,294,287
4309,2295,3737
2295,294,3737
2295,1216,294
1216,4092,294
2217,4092,1216
2217,3528,4092
1631,3564,2217
3614,3564,1631
3614,2848,3564
2848,3712,3564
4188,2803,2848
2803,501,2848
575,941,2803
938,2766,575
2766,2962,575
594,4032,2766
371,4032,594
371,2356,4032
1491,2356,371
1491,4453,2356
4019,4453,1491
4019,387,4453
1604,387,4019
1604,2300,387
1583,2192,1604
1299,3494,1583
3494,4462,1583
3343,4462,3494
3343,4497,4462
2958,3315,3343
919,2808,2958
2044,3028,919
3447,2366,2044
1658,1083,3447
1471,1083,1658
1471,510,1083
1068,161,1471
470,2984,1068
2984,1914,1068
2909,3166,2984
4480,3166,2909
4480,2983,3166
152,2680,4480
2680,512,4480
1328,512,2680
1328,811,512
1009,811,1328
1009,2934,811
972,2951,1009
2951,3404,1009
1090,3234,2951
3234,1329,2951
3516,4424,3234
2964,4424,3516
2964,1409,4424
4259,893,2964
893,1558,2964
2051,1138,893
4184,1138,2051
4184,3143,1138
2115,3061,4184
3061,497,4184
147,2028,3061
2028,2932,3061
2471,2257,2028
2869,2257,2471
2869,4482,2257
503,4482,2869
503,1709,4482
242,1709,503
242,1968,1709
3172,3092,242
822,4261,3172
4261,2624,3172
2624,1843,3172
864,3469,2624
3469,2567,2624
3816,3778,3469
3778,2567,3469
3778,507,2567
2023,2476,3778
1319,2476,2023
1319,1849,2476
3223,3919,1319
63,3919,3223
63,2059,3919
2590,2059,63
2590,2786,2059
839,1175,2590
1175,2699,2590
4119,3790,1175
3799,3790,4119
3799,2262,3790
2262,3866,3790
876,4195,2262
4195,2386,2262
922,4412,4195
4412,3094,4195
2093,3776,4412
3776,3094,4412
3776,671,3094
2285,4360,3776
1414,4360,2285
1414,2027,4360
902,2027,1414
902,2092,2027
1423,10,902
10,2362,902
2798,2362,10
2798,2416,2362
1262,4064,2798
4064,3895,2798
866,23,4064
3443,357,866
4327,836,3443
836,2756,3443
1899,300,836
300,196,836
1971,196,300
1971,1117,196
3583,1058,1971
1058,1098,1971
321,4039,1058
3348,4039,321
3348,3752,4039
2053,2310,3348
2310,997,3348
757,997,2310
757,1243,997
1270,1611,757
1920,1611,1270
1920,2367,1611
2467,533,1920
3069,533,2467
3069,2194,533
4436,2194,3069
4436,4450,2194
2402,4450,4436
2402,1825,4450
4087,1515,2402
1515,1825,2402
1515,1734,1825
1734,1515,4150
3020,2599,1734
2599,1874,1734
1460,420,2599
420,252,2599
3668,582,420
1796,582,3668
1796,1617,582
1617,1132,582
3532,2038,1617
2038,338,1617
3059,3798,2038
3798,338,2038
3798,3139,338
363,1089,3798
1089,3921,3798
473,3921,1089
473,3701,3921
3708,3701,473
3708,65,3701
6,3830,3708
3161,3830,6
3161,2535,3830
3180,2535,3161
3180,2289,2535
1723,2289,3180
1723,2542,2289
298,443,1723
443,4067,1723
1462,1585,443
1585,3792,443
3859,684,1585
684,115,1585
115,3792,1585
115,4108,3792
4108,4067,3792
3478,3501,4108
3501,2516,4108
2040,2516,3501
2040,2622,2516
2622,2020,2516
4401,2020,2622
4401,689,2020
2903,3498,4401
531,3498,2903
531,4355,3498
4355,4408,3498
3917,3462,4355
3462,3211,4355
3211,3462,1126
3405,2133,3211
184,2133,3405
184,343,2133
3084,343,184
3084,1936,343
3891,1936,3084
3891,2996,1936
4358,4164,3891
4164,4358,1293
3186,82,4164
3265,82,3186
3265,1701,82
1701,2926,82
1096,3006,1701
3586,2992,1096
1770,2337,3586
3823,2337,1770
3823,3528,2337
423,732,3823
2844,732,423
2844,287,732
564,3430,3472
287,3472,3446
287,2844,3472
294,732,287
294,4092,732
4092,3823,732
3528,3823,4092
2217,991,3528
3564,991,2217
3564,3712,991
3712,842,991
2848,501,3712
501,842,3712
501,1210,842
2803,941,501
941,805,501
575,2962,941
2962,2942,941
2766,4346,2962
4032,4346,2766
4032,916,4346
2356,916,4032
2356,1164,916
4453,4349,2356
387,2440,4453
2300,1682,387
1604,2192,2300
2192,143,2300
1583,3608,2192
4462,3608,1583
4462,4168,3608
4497,4168,4462
4497,653,4168
3343,3315,4497
3315,653,4497
3315,2464,653
2958,2808,3315
2808,1045,3315
919,2769,2808
3028,409,919
2044,2366,3028
2366,3262,3028
3447,3780,2366
1083,3780,3447
1083,1416,3780
510,1416,1083
510,2403,1416
1471,161,510
161,3688,510
1068,1914,161
1914,2323,161
2984,3166,1914
3166,2777,1914
2983,2777,3166
2983,1114,2777
4480,512,2983
512,1114,2983
512,1716,1114
811,1716,512
811,3692,1716
2934,3692,811
2934,2355,3692
1009,3404,2934
3404,3573,2934
2951,1329,3404
1329,4143,3404
3234,4424,1329
4424,1409,1329
1409,4143,1329
1409,2185,4143
2964,1558,1409
1558,4078,1409
893,1138,1558
1138,3204,1558
3143,2847,1138
4184,497,3143
497,1523,3143
3061,2932,497
2932,3280,497
2028,1623,2932
2257,1623,2028
2257,1578,1623
4482,1578,2257
4482,3232,1578
1709,3232,4482
1709,4051,3232
1968,4051,1709
1968,125,4051
242,3092,1968
3092,783,1968
3172,1843,3092
1843,1439,3092
2624,2567,1843
2567,1076,1843
507,1076,2567
507,2738,1076
3778,3230,507
2476,3230,3778
2476,1849,3230
1849,2372,3230
1319,524,1849
3919,524,1319
3919,2793,524
2059,2793,3919
2059,2786,2793
2786,3002,2793
2590,2699,2786
2699,1370,2786
1175,4035,2699
3790,4035,1175
3790,3866,4035
3866,3882,4035
2262,2386,3866
2386,2055,3866
4195,3094,2386
3094,169,2386
671,2565,3094
3776,4360,671
4360,2737,671
2027,2737,4360
2027,2365,2737
2092,3992,2027
902,2362,2092
2362,2591,2092
2416,2591,2362
2416,4217,2591
2798,3895,2416
3895,2768,2416
4064,23,3895
23,1859,3895
866,357,23
3443,1377,357
2756,1377,3443
2756,1904,1377
836,196,2756
196,3761,2756
1117,3761,196
1117,973,3761
1971,1098,1117
1098,1586,1117
1058,4039,1098
4039,1586,1098
4039,3035,1586
3752,2522,4039
3348,997,3752
997,66,3752
1243,66,997
1243,2510,66
757,2767,1243
1611,2767,757
1611,2367,2767
2367,942,2767
1920,533,2367
533,942,2367
533,2297,942
2194,2297,533
2194,715,2297
4450,715,2194
4450,2706,715
1825,2706,4450
1825,1874,2706
1874,1825,1734
2599,252,1874
252,696,1874
420,582,252
582,2481,252
1132,2481,582
1132,1525,2481
1617,325,1132
338,325,1617
338,4047,325
3139,1733,338
3798,3921,3139
3921,3303,3139
3701,3303,3921
3701,4274,3303
65,4274,3701
65,2167,4274
3708,2728,65
3830,2728,3708
3830,1742,2728
2535,1742,3830
2535,592,1742
2289,592,2535
2289,2566,592
2542,2566,2289
2542,1422,2566
1723,1449,2542
4067,1449,1723
4067,3950,1449
443,3792,4067
4108,3950,4067
4108,2516,3950
2516,2020,3950
2020,1241,3950
689,1241,2020
689,130,1241
4401,3498,689
3498,949,689
4408,949,3498
4408,3220,949
4355,3829,4408
3211,3829,4355
3211,3774,3829
2133,3774,3211
2133,343,3774
343,1989,3774
1936,1989,343
1936,2748,1989
2996,2748,1936
2996,1432,2748
3891,4164,2996
4164,82,2996
82,4050,2996
2926,4050,82
2926,3420,4050
1701,4237,2926
3006,4237,1701
3006,4177,4237
1096,2992,3006
2992,4177,3006
2992,1830,4177
3586,2337,2992
2337,1830,2992
2337,796,1830
3528,796,2337
3528,991,796
991,271,796
842,271,991
842,724,271
1210,3099,842
501,805,1210
805,1308,1210
941,2942,805
2942,3517,805
2962,2574,2942
4346,2574,2962
4346,428,2574
916,428,4346
916,1777,428
1164,1777,916
1164,1005,1777
2356,4349,1164
4349,764,1164
4453,2440,4349
2440,758,4349
387,1682,2440
1682,758,2440
1682,748,758
2300,143,1682
143,1664,1682
2192,1421,143
3608,1421,2192
3608,4168,1421
4168,2928,1421
653,3735,4168
2464,3819,653
3315,1045,2464
1045,3423,2464
2808,2769,1045
2769,2598,1045
919,409,2769
409,3851,2769
3028,341,409
3262,341,3028
3262,3067,341
2366,3623,3262
3780,3623,2366
3780,1416,3623
1416,3049,3623
2403,2379,1416
510,3688,2403
3688,4011,2403
161,910,3688
2323,910,161
2323,3961,910
1914,2777,2323
2777,678,2323
1114,678,2777
1114,3169,678
1716,1774,1114
3692,2290,1716
2355,3251,3692
2934,3573,2355
3573,596,2355
3404,4143,3573
4143,2915,3573
2185,2915,4143
2185,631,2915
1409,4078,2185
4078,631,2185
4078,277,631
1558,3204,4078
3204,277,4078
3204,299,277
1138,2847,3204
2847,299,3204
2847,1523,299
1523,2847,3143
497,2123,1523
3280,2123,497
3280,494,2123
2932,1623,3280
1623,3282,3280
1578,3282,1623
1578,3232,3282
3232,389,3282
4051,389,3232
4051,125,389
125,913,389
1968,783,125
783,1186,125
3092,1439,783
1439,3724,783
1843,1076,1439
1076,2738,1439
2738,1051,1439
507,4098,2738
3230,4098,507
3230,3616,4098
2372,3616,3230
2372,1067,3616
1849,524,2372
524,413,2372
2793,413,524
2793,3352,413
3002,3352,2793
3002,2973,3352
2786,1370,3002
1370,72,3002
2699,1595,1370
4035,3882,2699
3882,1595,2699
3882,977,1595
3866,2532,3882
2055,2532,3866
2055,162,2532
2386,169,2055
169,162,2055
169,1587,162
3094,2565,169
2565,2752,169
671,1912,2565
2737,1912,671
2737,881,1912
2365,881,2737
2365,1279,881
2027,3992,2365
3992,799,2365
2092,858,3992
2591,858,2092
2591,1431,858
4217,4343,2591
2416,2768,4217
2768,3966,4217
3895,1859,2768
1859,3986,2768
23,4301,1859
1377,3486,357
1904,1526,1377
2756,3761,1904
3761,973,1904
973,4041,1904
1117,1133,973
1586,2546,1117
3035,2898,1586
4039,2522,3035
2522,2661,3035
3752,66,2522
66,3773,2522
2510,3773,66
2510,2762,3773
1243,2658,2510
2767,2658,1243
2767,578,2658
942,578,2767
942,2549,578
2297,2549,942
2297,3814,2549
715,3814,2297
715,1511,3814
2706,1511,715
2706,2957,1511
1874,2957,2706
1874,696,2957
696,1477,2957
252,1477,696
252,2809,1477
2481,2809,252
2481,4013,2809
1525,4013,2481
1525,188,4013
1132,325,1525
325,4047,1525
4047,1354,1525
338,1733,4047
1733,1354,4047
