-0.6458015,-0.7610255,0.06148725
-0.3623623,0.1064724,0.9259359
-0.5808092,0.761447,0.2878529
-0.5778844,-0.3251659,0.7485431
0.1551604,0.8051666,0.5723915
-0.6633157,-0.2768959,0.6952273
0.1883584,0.8136852,0.5499432
-0.2553112,-0.2399572,0.9366092
0.05494767,0.05172797,0.9971485
0.8955515,-0.4401639,0.06514014
-0.983823,0.08081232,0.1598801
-0.7812299,-0.6226371,-0.04475398
-0.4736119,-0.3391934,0.8127974
0.8084598,-0.5450164,-0.222148
0.1877817,-0.2650448,0.9457744
0.3084628,0.8347139,0.4561836
0.2241426,0.7536464,0.6178813
0.2579382,0.3382518,0.9050158
0.03935286,0.1751832,0.9837491
-0.339586,-0.04548635,0.9394745
-0.3244535,-0.1094468,0.9395485
-0.3547194,-0.1911183,0.9152311
0.8778019,-0.4032794,0.2585142
-0.09404959,0.9457277,-0.3110527
0.7508611,-0.2168035,0.6238621
-0.4974697,-0.07907709,0.8638697
0.9487782,-0.06824946,0.3084835
-0.5274367,-0.2775041,0.8029957
0.9480411,-0.2072246,0.2414045
0.002513472,0.1610049,0.9869504
0.03782453,-0.01018015,0.9992326
0.9717507,-0.2359612,0.004796507
0.9552163,-0.2893569,0.06192261
0.2951891,0.9550066,0.02873609
-0.7231523,-0.6862439,-0.07823125
-0.7985055,-0.5816064,-0.1553157
0.09436855,-0.1309566,0.9868865
-0.1960606,0.1066349,0.9747765
0.04578868,-0.02625565,0.998606
-0.3363677,-0.1530572,0.9292095
0.2036183,0.7727957,0.6011044
-0.1759048,0.1098899,0.9782545
0.1830988,0.8186437,0.544332
-0.3352804,0.8873881,0.3164325
-0.04215842,0.9744551,0.2205902
-0.6566367,-0.7496173,-0.08307937
-0.778366,-0.6258277,-0.04986165
-0.3122809,0.02403336,0.9496858
0.9546697,-0.1459975,0.2594042
-0.4279929,-0.2703804,0.86239
0.2190655,0.9597775,0.1756058
-0.0041562,0.9930384,0.1177183
-0.3977393,0.05792727,0.915668
-0.9742514,0.1177096,0.1922987
-0.8514995,-0.5241939,-0.01301681
-0.8420677,-0.5393405,-0.005825275
-0.5987137,-0.7346044,0.3192153
-0.6072237,0.7572824,0.2404221
-0.2178075,0.9757912,-0.01978527
0.08730014,0.05442908,0.9946941
-0.4138336,-0.1966066,0.8888687
0.964376,-0.2632395,-0.02615229
0.4098552,0.7022097,0.5821686
0.8879532,-0.4350858,-0.1491293
0.200188,0.7968782,0.5700087
-0.003526568,0.02371148,0.9997126
-0.6052665,-0.2871909,0.7424109
0.8506178,-0.5257831,-0.001194149
0.8372077,-0.5339988,0.1180193
-0.6278353,-0.2166873,0.7475758
0.04853897,-0.07396707,0.9960787
0.9431075,-0.3040414,0.1345627
0.5211462,0.3349518,0.784993
0.06246263,-0.5288412,0.8464192
-0.1180886,-0.3806493,0.9171484
0.07181105,-0.005228568,0.9974046
-0.3522058,-0.1562927,0.9227805
-0.02394678,-0.2959266,0.9549105
-0.8507085,0.4231367,0.31185
-0.08572391,-0.1283777,0.9880135
-0.6988927,-0.7147054,-0.02729993
-0.7155732,-0.6937835,-0.08135989
-0.6854388,-0.7275292,-0.0295818
-0.7041137,-0.707321,-0.06261761
-0.2961681,0.1145918,0.9482369
-0.2837343,0.1695371,0.9437966
-0.2093304,0.04064146,0.9770001
-0.1805363,0.005674391,0.9835519
-0.7507278,-0.1421881,0.6451282
-0.6095865,-0.189579,0.769717
-0.6193244,-0.1552581,0.7696313
-0.1972177,-0.03436385,0.9797573
-0.0869653,0.2065709,0.9745591
-0.1117264,-0.3061718,0.9453973
-0.1774516,-0.5899842,0.7876736
-0.200915,-0.5089468,0.8370223
-0.09662991,0.8940966,0.4373259
-0.6097133,-0.7888158,-0.07758479
-0.8085237,-0.5883907,0.009259751
-0.1028321,-0.1007,0.9895883
-0.09999456,-0.1544686,0.9829245
-0.3334168,-0.09403328,0.9380783
0.3009338,0.8706954,0.3890095
-0.6896259,-0.7239935,-0.01580001
-0.9170654,0.02261728,0.3980951
-0.6721259,-0.2134228,0.7090117
0.146196,-0.583497,0.798848
-0.3028606,0.924484,0.2315271
-0.1446502,0.09331211,0.9850732
0.09185018,-0.3709956,0.9240811
0.1201507,-0.3576074,0.9261106
-0.556879,0.814258,0.16392
0.2120799,0.7888673,0.5768107
-0.3938102,-0.1897482,0.8993938
0.2003736,-0.06650978,0.9774594
0.9970978,-0.03795854,-0.06599472
-0.6968908,-0.7136478,-0.071063
-0.7976751,-0.5991933,-0.06842372
-0.3722421,0.9054675,0.203874
0.9164684,-0.2529987,0.3099633
0.204769,0.7256038,0.656939
-0.691409,-0.1464109,0.7074727
-0.6470069,-0.202206,0.7351835
-0.1072485,0.04676279,0.9931319
-0.006872131,-0.3188036,0.9477959
0.003713888,-0.2533867,0.967358
-0.1359181,-0.08114062,0.9873918
-0.029832,0.1722257,0.9846057
-0.6460861,-0.1350548,0.751221
-0.7647592,0.04123637,0.6429952
-0.5159143,-0.6150559,0.5962707
-0.4061984,-0.1534506,0.9008084
0.5022154,0.7702457,0.3930664
0.04596223,0.01485553,0.9988328
0.9302628,-0.1493967,-0.3350997
0.1987037,0.791881,0.5774439
0.05021393,0.9848067,0.1662357
0.904195,-0.4058129,0.1332199
0.9114026,-0.4031123,0.08273954
0.9504372,-0.1901809,0.2459683
-0.3048915,-0.04421929,0.95136
0.3351937,0.9308294,0.1456086
0.2062796,0.770098,0.6036537
-0.2408127,-0.5291755,0.8136231
-0.2819357,-0.556815,0.7813254
-0.2039247,-0.5536304,0.8074083
-0.5037172,-0.8560954,0.1156274
-0.7439007,-0.2861122,0.6039467
-0.6306395,-0.5006815,0.5929687
0.3549256,0.3532663,0.8655812
-0.2812418,-0.5250949,0.80323
0.1645417,0.808793,0.5646061
-0.03070775,0.1449481,0.9889627
-0.1623044,-0.3376687,0.9271662
0.147452,0.02959987,0.9886262
-0.6468092,-0.5158005,0.5617719
-0.5231184,-0.4726008,0.7092219
-0.567338,-0.3008436,0.7665643
-0.3565731,0.003580475,0.9342606
-0.08418054,-0.1023398,0.9911812
-0.2275306,-0.458936,0.8588409
-0.222428,-0.4555834,0.8619569
-0.5252801,-0.4021126,0.7499242
0.4785719,-0.2901269,0.8287312
0.9716207,-0.2128398,0.1032114
0.8559294,-0.2272727,0.4644697
-0.1431092,0.8423601,-0.5195664
-0.6570578,0.67325,0.3391306
0.2855911,0.2951189,0.9117799
-0.1597357,0.05827538,0.9854382
0.8521544,-0.2863683,0.4379796
-0.2033193,0.03954893,0.9783134
-0.3733695,-0.5785837,0.7251456
0.2518298,0.9677522,-0.006128362
0.2562593,0.7780135,0.5736081
0.9511713,-0.210439,-0.2258063
0.04630462,0.1167163,0.9920853
-0.2775644,-0.5363753,0.7970318
-0.5672023,-0.2090659,0.7966009
-0.3017708,-0.5290726,0.7931057
0.4621623,-0.2923766,0.8372108
0.2020247,-0.409215,0.8897916
0.04643762,0.1489081,0.9877601
-0.1565008,0.06172647,0.9857471
0.9687809,-0.2385498,0.06751025
-0.0524845,0.9986191,-0.002296808
-0.3995886,0.8754599,-0.2718436
-0.4718441,-0.380545,0.7953293
0.963375,-0.2535142,-0.08740243
0.9133795,-0.04879353,-0.4041747
0.9367248,-0.2676965,0.2255775
0.1084856,-0.2481449,0.9626292
-0.6622438,-0.7490159,-0.02020802
-0.6764414,-0.7346082,-0.05270487
-0.6885544,-0.7248745,-0.02120994
-0.2907824,0.1304519,0.9478544
-0.6995859,-0.7142385,-0.02104718
-0.210691,0.03841494,0.9767976
-0.1973907,0.02343362,0.9800448
-0.03337697,0.1809942,0.9829177
0.1180663,-0.2644085,0.9571565
0.02620948,-0.3068552,0.9513953
-0.1302008,-0.06590794,0.9892947
-0.1864585,-0.5455449,0.8170765
-0.06550874,-0.302979,0.9507431
-0.1683905,-0.5671934,0.8061863
-0.1166374,-0.2174516,0.9690772
-0.1831449,-0.1656671,0.9690265
-0.661346,-0.1995892,0.7230392
-0.6828431,-0.7264637,-0.0773045
-0.691362,-0.7222422,-0.01961846
-0.6915482,-0.7218881,-0.0252716
-0.653564,-0.7558573,-0.03916561
0.1705843,0.8431621,0.5098811
0.8503064,-0.5254433,0.02980655
0.9584089,-0.2628816,-0.1111111
0.8296517,-0.5221738,0.1975161
0.9791662,-0.1393324,0.1477165
0.9836901,-0.1722163,0.05191787
-0.6188562,0.7320952,0.2846992
-0.3128136,-0.9360801,-0.1609402
-0.5247447,0.8175131,0.2373087
0.1016819,0.06688075,0.9925663
0.1840618,-0.02230059,0.9826617
0.3628797,0.07619368,0.9287157
0.9526026,-0.3041015,0.008408464
0.6549581,-0.1969924,0.7295368
-0.005036543,0.1372674,0.9905213
-0.5211504,-0.6345527,0.5707409
-0.9796399,0.03143363,0.1982866
0.1187116,-0.9544053,0.2738943
-0.1935064,0.9268846,0.3216213
-0.4675213,-0.2960169,0.8329453
0.2221198,-0.2395352,0.9451379
-0.2694593,-0.5374154,0.7991098
-0.2213822,-0.5149133,0.8281632
-0.2236897,-0.4764324,0.8502795
-0.8847008,0.2593653,0.3873426
-0.5000702,0.1001159,0.8601783
-0.1353119,-0.3586048,0.9236305
0.04376363,0.08776262,0.9951797
-0.2301079,-0.5171337,0.8243926
0.2063107,0.8115314,0.5466742
-0.3782758,0.1785635,0.9083075
0.9843702,-0.1740957,0.02657055
-0.1231531,0.1136896,0.985854
0.9314247,-0.2049416,0.3007441
0.9896425,-0.120231,-0.07843592
0.01455726,0.9799585,-0.1986695
-0.09634865,0.06094819,0.9934799
0.1872721,0.8013549,0.5681193
-0.3213716,-0.1283313,0.9382172
0.09227774,0.1603431,0.9827385
0.9772175,-0.2096602,-0.03299315
-0.01352918,-0.1803524,0.983509
0.990389,-0.03990443,0.1324286
0.1705512,0.9781211,-0.119128
-0.09634865,0.0609482,0.9934799
-0.05538373,0.09642094,0.9937987
0.9518943,-0.2886524,0.1028457
-0.06895597,0.9585131,0.2765824
-0.2927917,0.2025914,0.9344676
0.9790694,-0.1381834,0.1494278
-0.3923594,0.07229703,0.9169663
0.9785818,-0.1680555,0.1188912
-0.1478864,0.04727502,0.9878739
-0.04101438,0.070476,0.9966699
0.5664158,-0.1701686,0.8063596
-0.04557375,0.9921772,0.1162212
-0.3040299,0.03815183,0.9518983
-0.3059964,0.1183056,0.9446534
-0.3599291,0.104248,0.9271372
0.3913576,0.812369,0.4323146
0.02303684,0.9939953,-0.1069702
0.105439,0.8359448,0.5385898
-0.3318425,7.010251e-05,0.9433348
-0.003691979,-0.09053081,0.9958868
-0.1361209,0.9425904,-0.3049499
0.9752381,-0.2165639,-0.04484044
-0.1629583,-0.4592312,0.8732419
-0.2439647,-0.4943507,0.8343253
-0.2025694,0.9524675,0.2275331
0.5961367,-0.1444568,0.7897806
-0.3466941,-0.1073541,0.9318146
