0.46607970000000004,0.9658194,0.9584347000000001,0.9625886,0.9658194,0.9658194,0.43219247933245886,0.41935213424447904,0.3775151218052509,0.19099798408512014,31.635166572842593,18.187294977021537,-0.5610188016093076,11.209495223313525,58.364833427157436,71.81270502297846,89.4389811983909,78.79050477668645,58.36483342715741,71.81270502297846,90.56101880160931,78.79050477668648,43.53793213939272,56.98580373521378,75.73411751384462,63.96360348892179,66.24555288472224,68.60437873660496,61.904555876995346,69.69420237717725,0.009033608419866048,0.024425718945665316,0.062329023504656716,0.22803058611743282
0.46119709999999997,0.9609368,0.9074471,0.9573955000000001,0.9609368,0.9609368,0.3987308530658378,0.4081252810761816,0.3529675045557338,0.18376519771439986,18.98052959858005,14.207854506491444,3.3828012836102204,19.603234623690668,71.01947040141994,75.79214549350851,86.61719871638988,70.39676537630936,71.01947040141995,75.79214549350856,86.61719871638978,70.39676537630933,56.19256911365527,60.96524420574387,71.7902974286251,55.56986408854465,71.26348699259744,72.68913384791557,63.02801814753841,70.85799296654623,0.013291150980165601,0.025856767643415324,0.0646869104703782,0.233899653201159
0.4340676333333333,0.9338073333333333,0.9296205333333334,0.9338073333333333,0.9338073333333333,0.9338073333333333,0.40430479986627577,0.39707835717285667,0.3636310497070649,0.1705183653102138,38.72847969835442,24.5209572450664,0.08444811254180706,9.321217018063066,51.27152030164558,65.4790427549336,89.91555188746003,80.67878298193696,51.27152030164558,65.4790427549336,89.9155518874582,80.67878298193693,36.444619013880896,50.65214146716892,75.08865059969351,65.85188169417225,63.95497130801952,65.58572682267379,62.960051149933875,70.67005087876429,0.0016387544050998778,0.020720156629250853,0.06376292177795251,0.22811270557351557
0.5033936333333333,1.0031333333333334,0.9992194333333333,1.0031333333333334,1.0031333333333334,1.0031333333333334,0.47230830277311864,0.46088263501917226,0.42780836301055664,0.22024011272554617,34.13841508138375,11.768280662635078,-5.628627539038234,7.514476995774359,55.861584918616245,78.23171933736492,84.37137246096177,82.48552300422566,55.861584918616245,78.23171933736492,95.62862753903823,82.48552300422564,41.03468363085156,63.40481804960024,80.80172625127355,67.65862171646096,64.65577506472806,64.72776920787418,58.97252644621882,66.5817402001668,0.0066590228296966964,0.02709807867566708,0.05943264947792603,0.21494988447483954
0.49920306666666664,0.9989427666666666,0.9337233666666667,0.9952772666666667,0.9989427666666666,0.9989427666666666,0.43057935580648254,0.4408538033572319,0.3831462178424897,0.21723190790739605,6.533996584244946,7.985956056034993,2.467391061938571,19.65750674212363,83.46600341575504,82.01404394396508,87.53260893806154,70.34249325787636,83.46600341575505,82.014043943965,87.53260893806143,70.34249325787637,68.63910212799037,67.18714265620032,72.70570765029674,55.515591970111686,77.43710063128472,75.14182042079038,60.19818918605165,67.91146678372958,0.013817668313346227,0.026036427727439068,0.0645542466084554,0.22651956037558788
0.44060689999999997,0.9403466,0.8441453999999999,0.9364326999999999,0.9403466,0.9403466,0.3477798068461642,0.38880635489069315,0.3261481361645234,0.1743330511100109,9.877456457456518,10.559933027237818,8.750938263591053,26.426164885947394,80.12254354254347,79.4400669727622,81.24906173640895,63.57383511405263,80.12254354254348,79.44006697276218,81.24906173640895,63.5738351140526,65.2956422547788,64.6131656849975,66.42216044864426,48.746933826287915,75.77333384673464,75.39028664231785,66.23559905772662,73.4226713379968,0.01451975014351087,0.027106523808425174,0.06585880497096136,0.23399486344306786
0.3893131333333333,0.8890528333333333,0.8667678333333333,0.8858220333333333,0.8890528333333333,0.8890528333333333,0.36128950627214396,0.3561487273771362,0.3119502048894152,0.13678833158310238,38.642198385568065,27.611636962733968,5.432070154502142,13.920469039454446,51.357801614431935,62.38836303726603,84.56792984549784,76.07953096054558,51.357801614431935,62.38836303726603,84.56792984549786,76.07953096054555,36.53090032666725,47.56146174950135,69.74102855773317,61.25262967278087,63.97050732511905,66.85515085477446,64.90271529623799,73.13644327303805,0.0018319127022745662,0.01976842428331361,0.0656991689851053,0.23225301970236883
0.44134256666666666,0.9410822666666667,0.9374788666666667,0.9410822666666667,0.9410822666666667,0.9410822666666667,0.4366679365402344,0.4099683463976107,0.39494241015815346,0.17837000273353382,36.939837048598974,21.145869333021196,-3.469276052960737,5.2806487827467095,53.060162951401026,68.85413066697882,86.53072394703923,84.71935121725326,53.060162951401026,68.8541306669788,93.46927605296074,84.71935121725329,38.23326166363634,54.02722937921412,78.64237476519605,69.8924499294886,63.28374858514838,60.13104478534322,60.97566421072026,69.50956220237715,0.003005841551510887,0.023750286942684558,0.06468794418351552,0.21961422614100073
0.5079838,1.0077235,1.0043685,1.0077235,1.0077235,1.0077235,0.4763039896515533,0.4733216836136842,0.4625508277470006,0.22813296526520638,28.431826977117268,8.529978294884344,-8.151551775584451,4.999089589991314,61.56817302288272,81.47002170511567,81.84844822441553,85.00091041000869,61.56817302288273,81.47002170511566,98.15155177558445,85.00091041000869,46.74127173511805,66.64312041735097,83.32465048781977,70.174009122244,59.51705769744297,58.552422986295205,58.58257799750647,65.74915940562568,0.008705968843361814,0.029385583150800865,0.05935933765279904,0.20580213695158708
0.5259646666666667,1.0257043666666668,1.0215813666666667,1.0257043666666668,1.0257043666666668,1.0257043666666668,0.49879936268364355,0.476556441475306,0.4338049132958838,0.23415187006209115,26.113514182028013,7.8341929915359,-5.881477386187754,9.490259037462323,63.88648581797199,82.16580700846407,84.11852261381227,80.5097409625377,63.88648581797199,82.1658070084641,95.88147738618775,80.50974096253768,49.0595845302073,67.33890572069942,81.05457609842307,65.68283967477299,68.05298301029609,66.63635528028014,57.034585817687876,65.17939114660746,0.01136402770452418,0.02708554191667997,0.059060902305446535,0.21436604239687146
